"alpha_1","alpha_2","alpha_3","alpha_4","alpha_5","beta_1","beta_2","beta_3","beta_4","beta_5","beta_6","mu_alpha","sigma","sigma_alpha"
4.23284897521601,3.92916865200474,3.66772507060812,4.28087988056573,3.94759315921716,0.0983832725828779,-0.299224877294216,-0.0383134090339131,0.354785267648522,0.176009583905593,-0.410610743184215,4.19028123923308,0.535937590188529,0.176067535001539
3.22058615522486,2.96310585148198,2.9374951984758,3.67086688418174,3.11177387151584,0.174340919449031,-0.235974367757873,-0.134960701615468,0.483212909066827,0.216070886829087,-0.442678599474816,3.34817599564242,0.494994103079067,0.21991304494354
3.71051782231896,3.75680885847045,3.06365805289572,4.05390906097166,3.09325787953727,0.0966061364044502,-0.261926983499891,-0.0527083982730394,0.473763741546971,0.0908499965466879,-0.192504305518498,3.7661096597946,0.547834481904224,0.445804427203132
3.51673372420596,3.26244883233779,2.89801802770271,3.60048504660037,2.84445748452544,0.0934239185403816,-0.212237327704165,-0.122836676127755,0.454568183596052,0.0370931518362364,-0.486327795104033,3.22059278168534,0.600711077378387,0.264745327602448
3.59353878303644,3.21337458409395,2.92431036525081,3.5481900364477,3.23033969164774,0.124821240936551,-0.229995741860932,-0.140398387289796,0.411563573232932,0.289218741586936,-0.476254894308555,3.2200897761023,0.537119357896994,0.454742870526317
2.6168612698535,2.90250752929721,1.84553832659964,2.82020357504058,2.25496823727456,0.147830747903745,-0.155499588622234,-0.0641036312114376,0.393508925118291,0.0903013791728072,-0.486631812742378,2.55217905176435,0.581803576333831,0.359325134421802
2.70213208840179,2.76701461923442,2.04248397133402,2.57941440085633,2.14392764700915,0.218349164330325,-0.185607562996359,-0.09049934884215,0.404562390593276,0.111339656787765,-0.312409576810078,2.7411854239018,0.564083921798384,0.666468468952945
2.4770151108674,2.38204440814762,2.02216856522831,2.64157369476397,2.20984158567308,0.174121260467743,-0.141813946923053,-0.076772692045801,0.239779361263415,0.0323759841330772,-0.443984791771811,2.18429101726145,0.489107067131397,0.220339472734097
2.92637032732542,3.201251825185,2.62586752317386,3.02845517932582,2.58992726000266,0.188402698012242,-0.211363179720579,-0.0427467198716143,0.354973338722702,0.224871176783081,-0.49402625197458,3.04677342876511,0.528795999953086,0.371123410932626
2.97563662011031,2.92842552893555,2.65017649587305,3.10368940233289,2.54526276622539,0.117549159569748,-0.193088027232823,-0.137697834638354,0.487629105786717,0.24232002387443,-0.417662868462162,2.8233586049896,0.514800859946799,0.43838625886506
3.38066299573867,3.12550286559306,2.93544117928108,3.29041249027028,2.80672055424143,0.0958242135120862,-0.213220347039557,-0.0846276160234948,0.298541806108236,0.282870110066893,-0.44647302504834,3.2456698895542,0.507346003314853,0.327205360374501
3.48187423087819,3.23776355020324,2.99449000306582,3.6656562463188,3.03119498285591,0.153266836429559,-0.247441522842824,-0.0724329631208874,0.527562124281674,0.295555368292466,-0.487605771032852,3.01208674451044,0.464807674109473,0.302929936632432
2.96886651973337,2.72400160878604,2.50363469542112,2.8633216506092,2.33090636760767,0.137906710617509,-0.179186688735605,-0.101134947246118,0.179201562241528,0.14956689771065,-0.377658148467899,2.40505021689532,0.527021078818224,0.225583693681145
1.64815666581664,1.98273992774233,1.55838344268312,1.82716288503422,1.62408312270562,0.137801105452591,-0.0814729558497956,-0.172544989205877,0.392159785617466,0.0546378167258459,-0.491458838036089,1.75997381357717,0.633029124653282,0.242451606272277
3.38425068254469,3.00239764267795,3.19565306468394,3.52269728332839,2.88859658971979,0.152254989489889,-0.226366546861026,-0.0670389999945273,0.459141208182079,0.191689879462263,-0.568405837895382,3.07658231505951,0.471826003426513,0.245869377631858
3.29624504554828,3.09414833299858,2.69784933510818,3.56497372345371,2.96198222615069,0.134313301452735,-0.220470820046743,-0.054638746072918,0.404572423912038,0.29659240366993,-0.574858532778508,3.45262365194268,0.503315385767148,0.652507387104889
3.08105514184408,2.9612111229863,2.38568267957621,2.98575898945061,2.6656089112885,0.16399652911416,-0.214768663919705,0.00686207643782141,0.538035203710139,0.348677784499994,-0.498830772918618,2.78716640073816,0.457984034467807,0.34926174130473
3.29098704966898,3.2539202163523,2.7254839442758,3.39624961352171,2.80838654945733,0.18993263772333,-0.245723682291897,-0.0366911681853484,0.444223273548454,0.312718476036907,-0.515175994312295,2.9496508519508,0.561359235170647,0.2883634311333
2.72939970407727,2.55523443555607,1.92545224733148,2.64182403861696,2.12669724891094,0.233028009921605,-0.179173528071082,0.0207419913767802,0.502493980423848,0.145701070510702,-0.636938002698514,2.07549772576887,0.473471238842858,0.66294068905666
3.28116996211852,3.17252322612894,2.74412930187294,3.3725546079723,2.82593786604171,0.107994587150113,-0.206983998406864,-0.0880743349710195,0.395964393750281,0.30260990155582,-0.577513126300739,3.036856362616,0.512026705088876,0.333867042960885
2.56323741755943,2.5336411409599,1.84477105339307,2.94345696938772,2.30726352842313,0.0665217939925462,-0.138851029963263,-0.0490155850840476,0.447099249576541,0.163858032100471,-0.439823162199643,2.87741395221905,0.539576852734325,0.582280949790057
2.44557943108909,2.52822660922468,1.81681621650834,2.73102140838245,1.87747875420894,0.197215237429704,-0.172239856153096,-0.149140609344726,0.500195092640426,0.288330824436854,-0.343624643684716,2.48924074212839,0.512027808663652,0.402047095096228
3.12235599278765,2.76783676029415,2.62963659456062,3.10384987096964,2.48402207966569,0.196203004011135,-0.217250369077227,-0.11739226128496,0.43678375320017,0.320665301848496,-0.37750323294057,2.73082687980461,0.550549182152644,0.64776852908418
3.10017205788865,3.00633784518703,2.7095734065179,3.40821768724992,2.70872731211697,0.160835520172842,-0.219724516371178,-0.0386625735283285,0.436860724177449,0.283550238690162,-0.325885506489875,2.78177537868204,0.544552084667138,0.324018557383767
2.50502791113267,2.37847948362232,1.95489088605319,2.59660311741178,1.97995838260928,0.202988063946791,-0.140916037250275,-0.0797081730345506,0.427171872913083,0.13129689090801,-0.615819364592533,2.2499876254209,0.518740973505385,0.3402714963502
3.76332530471284,3.52617777115746,3.3589073221978,3.80396245964902,3.4294555830816,0.186979254137821,-0.258187818277416,-0.0852144932105512,0.355328363606276,-0.0451086592846755,-0.441084221241582,3.60040006379877,0.464418136388991,0.177733918549028
3.45338499960987,3.42618048562003,2.82899963405456,3.71890119299681,2.93408047297159,0.201007107672849,-0.272030296931842,-0.072719124235037,0.440324269675976,0.323132416813282,-0.391240639142949,2.92626833852885,0.546690744648661,0.471761237941599
4.15989051907901,3.90441466511631,3.6305216621332,4.31917931407803,3.53591758841185,0.0797042932017614,-0.297601333944066,-0.0700636528186203,0.575247370999727,0.262010027226285,-0.259833299031235,4.08437792922746,0.492602981783067,0.518232721809251
3.18739319538354,3.28327848683182,2.72016566475276,3.40612313267382,2.6823258442502,0.147305831156429,-0.205863636035817,-0.119657234419584,0.473303768884449,-0.00305917022409501,-0.415254747541364,3.06909631194266,0.534883888489751,0.493802963392124
3.92373092183195,3.88333949320452,3.4677677168016,3.998956382548,3.50509722913555,0.140151165832291,-0.314688413940244,-0.00554742780598503,0.372780247284023,0.556201868675388,-0.379949897075863,3.94346101708545,0.50592693629101,0.297035516135347
3.13885567025066,3.19347165437531,2.96039166992624,3.51150120710718,3.02663115419609,0.113269375473451,-0.235866060699246,4.16870056513946e-06,0.413631949397715,0.319331143661441,-0.360142183919823,3.21442245140733,0.462821168349478,0.15238917606747
2.84665181056726,2.79388986494177,2.19815629554446,2.72418660691213,2.30417470449734,0.18372925630777,-0.179174067141933,-0.0515413140179329,0.345568898491918,0.186946012347414,-0.45819213703803,2.63581059577182,0.442046972135426,0.41922907518758
2.78869674439637,2.72463326688061,2.37157303163244,2.7872529330174,2.40428937100187,0.114637298780432,-0.168000946763253,-0.0658196379551584,0.195531475873954,0.234099992592637,-0.535669592503878,2.43641437590524,0.50969494958694,0.342909969433947
2.56718194905706,2.61903764155427,2.28243306202684,2.70214484981831,2.33680096315673,0.201443496309974,-0.163980244006042,-0.129956663774687,0.226495781190006,0.0495149078779887,-0.523708591349203,2.50287190938551,0.492979142824409,0.175558673049011
2.88587735646071,2.84760788644651,2.52288550222436,2.88719590164459,2.49567930834098,0.153724805436649,-0.19873971978357,-0.0579759191415779,0.465954651634999,0.233406743297232,-0.396824229719353,2.27970854268171,0.508201670199829,0.538785248574702
2.4856217961842,2.52579666912451,2.03305330354709,2.75585313498149,2.03130721472131,0.219775826353609,-0.175941526731332,-2.18955120610681e-05,0.401723520482042,0.0924250168784805,-0.401970270243461,2.44977565042658,0.448185689386217,0.432691856391013
2.47864569452509,2.52786695326043,2.0228782675944,2.36379361464269,2.15288166248798,0.184686533099184,-0.171792519158253,-0.127168368377492,0.448534488950588,0.220539821034439,-0.272874848104738,2.42434875427813,0.575492946199952,0.144771835822038
3.13056482289462,3.2839068459784,3.09239605324766,3.37962065477116,2.9467709448181,0.219232456606567,-0.263704782774843,-0.0741652692364339,0.513144998684841,0.272313735538562,-0.343696746602566,3.08754297426745,0.462115333902242,0.203181826407331
3.50407641087846,3.34517273921236,2.96302743563588,3.5378330915999,2.86408807697554,0.159109502930706,-0.221191507902031,-0.0190009687898724,0.3985238658974,0.029297269210506,-0.594109885437764,3.14582541104019,0.52631236509707,0.371857623348898
2.66710661741401,2.4678285294099,2.19075677304521,2.59699249601214,2.2106070394436,0.197082547650963,-0.16648098935543,-0.123777483138102,0.372532319672007,0.123941478356572,-0.417652399742393,2.54776730853141,0.535396650702402,0.337440229728802
3.05348590484006,3.09507148506112,2.40755031091099,3.25261850786963,2.69780096805569,0.176608697143818,-0.21349872768778,-0.0565106902553507,0.426762903281804,0.156166327976877,-0.367743186817922,2.81428882997977,0.478491664560486,0.256519162137226
4.17912713462674,4.08150466147587,3.83681504285966,4.28767415132143,3.89851742445824,0.0916158455836912,-0.298882454135941,0.0356158823020738,0.427368833416637,0.30087358579167,-0.517083147924365,4.08165771684824,0.469677488156963,0.242088846868753
4.18344608154936,3.8117588819507,3.66728590590293,4.06925393088325,3.47797012031227,0.13835463846832,-0.29149648560291,-0.0466564153287056,0.470513563735787,0.198796701964242,-0.406298735228658,3.91277642606821,0.507770623261027,0.356650419673509
3.29967485848437,3.00250000375692,2.76907989190088,3.29320523349831,2.5839826740555,0.153777686042951,-0.210863352591377,-0.0432556378946837,0.484005823803237,0.134968205878048,-0.420509130069939,2.82319363672929,0.495838144584103,0.511718879846743
3.59860998593308,3.47309303299365,3.21107926936308,3.69409480523981,3.01461110564292,0.164606107254286,-0.249966121799268,-0.0774575144874963,0.565827865409927,0.151491139548891,-0.569062544978237,3.35039568318584,0.491033317421171,0.243881291337589
3.13257180356738,3.12797544505875,2.49788270927017,3.1602565404076,2.53073301794337,0.196622182941641,-0.208222519419001,-0.0766080375914803,0.378789662519079,-0.0100291425183247,-0.435926443730425,3.02252141678329,0.450102502935749,0.392308510082989
2.67653647277846,2.65037814889383,2.40747114971335,3.00336320479615,2.34679633668264,0.193513514552497,-0.184224313319415,-0.108288174833986,0.480132685104183,0.242929159398783,-0.517352282814763,2.53358069567358,0.500728136171453,0.577495850068351
2.94149762648875,3.09478557181569,2.51904046876747,2.95364678646808,2.50531731657184,0.183196475219586,-0.238369540588419,0.0306661828946862,0.623519469003286,0.367835395545771,-0.276392445380074,2.75630444873211,0.502075800227534,0.205155571985665
3.22666588477362,2.94930152435028,2.65114144499689,3.08475825254313,2.69581970019728,0.15307542432298,-0.217459052390876,-0.122220865733663,0.412925071930934,0.222527718065673,-0.291991481331611,3.16044939863335,0.537305523324598,0.404237990967454
2.51282998308363,2.77231839689574,1.70923639358016,2.68497091941244,2.16475423325033,0.194618394982991,-0.174012587680133,-0.0492398063498351,0.177346853084644,0.223013373404995,-0.37611430332015,2.36653128718799,0.529697010203424,0.694599024195027
2.23367393876579,2.26396517256687,1.47191743051989,2.55473270377432,1.93672497120319,0.215329194947439,-0.139335745655742,-0.0385022132318491,0.217633288883194,0.191997879966102,-0.403186959671126,2.05866742698156,0.620911949993549,0.537795580332476
3.3683747960163,3.48826168037909,2.98551254696374,3.79612716339357,3.20469343444663,0.212161296907835,-0.271989725901189,-0.00812464246231257,0.521376355803353,0.141048978872928,-0.494817039246907,3.32241074390136,0.470310091856884,0.231326953957907
3.13926417954996,3.13291282322097,2.79315380001413,3.26389443105645,2.90916858194462,0.233868926628628,-0.265599709819642,-0.0070235018883745,0.425403664072692,0.374608456519388,-0.213841091380923,3.08540131102602,0.48829614720488,0.255671979451904
3.46031402065192,3.18230968581025,2.99413261354347,3.62791322730265,3.2063681295029,0.0268171774757272,-0.214765592800412,-0.147394284031395,0.540323357462752,0.258551473132305,-0.414911153796149,3.27886419639283,0.589618495583851,0.163987518127733
3.46245889938762,3.17926253051625,2.8899360542009,3.41669674357821,2.97310967143377,0.0131436800841859,-0.215030094524926,-0.0445585122053395,0.513047241798095,0.371003890660058,-0.38836467207876,3.15550177178126,0.61361858607575,0.271462209811603
2.79798922401187,2.74020421946658,2.31401272025894,2.93562868317267,2.4775159380191,0.138264256003835,-0.199782517913913,-0.0482992330760664,0.465538885679893,0.447538791380328,-0.456876955966608,2.56770899921983,0.470317018690784,0.219945618693706
3.27313498750696,3.29638940963404,2.78724303817693,3.39704397413157,2.86751121905988,0.190744406506009,-0.230360953530634,-0.051019365302338,0.341524051798964,0.168764875118492,-0.551170274028159,3.23452326314221,0.486127089790211,0.203665624386541
2.56629451237312,2.73199268823357,2.35438109554818,2.96798787161609,2.52329881180913,0.202949208676218,-0.195608560271344,-0.0286006705434738,0.262866562909459,0.348662566740877,-0.506234995315586,2.35004021441312,0.540431155345495,0.35402130506823
2.77677998574301,2.72207964719015,2.18263744708391,2.93529044134033,2.10426290273103,0.154497571674063,-0.183248244308802,-0.122321660277051,0.481872900205527,0.146635244045683,-0.286949480406424,2.73861738830683,0.520193911237646,0.401558169656759
2.7927943995257,2.55047149906419,2.22976226799651,2.80075560895681,2.36777148713751,0.215246921222437,-0.194181076108042,-0.0385283363442824,0.094728118513272,0.292811016053781,-0.457964687611387,2.47073269556605,0.494057182707119,0.223057453533705
1.99415523729102,2.0756551503867,1.46071389585436,2.21745692604439,1.57342251934026,0.236117277434091,-0.145834018208367,-0.1596868954778,0.255153699644424,0.288788207889719,-0.303305425780097,1.91304008599185,0.585855415987061,0.539307256703775
2.3859247472896,2.52290966665492,1.96315014584745,2.53143705384526,1.98608212775998,0.22558155658941,-0.158790404186014,-0.103228530501616,0.206905862741629,0.0942385281228486,-0.462195816932027,2.07759637564179,0.524702509656027,0.573471455229174
